identity,path,date
80220,1707/Lower Lalaja/25B/122D7100/DSC_0199.png,2017-07-25
30652,1402/Upper Lalaja/07B/100NCD90/DSC_0110.png,2014-03-07
50497,1601/UL/01B/100D7100/DSC_4634.png,2016-01-31
41508,1609/LL/28B (female side)/DSC_3234.png,2016-09-28
46068,1502/UL/4B/100NCD90/DSC_0048.png,2015-03-04
80220,1909/LL/27B/DSC_3625.png,2019-09-27
45478,1504/CA/21A/101D7100/DSC_7704.png,2015-04-21
43743,1701/Lower Lalaja/DCIM/Female side/DSC_9792.png,2017-01-25
29810,1311/Upper Lalaja/04B/100NCD90/DSC_0091.png,2013-12-04
81982,1806/UL/4B/124D7100/DSC_0852.png,2018-07-04
83718,2002/TY/23B/112D7100/DSC_7571.png,2020-02-23
98764,1910/TY/23B/111D7100/DSC_6435.png,2019-10-23
98764,1912/TY/22B/112D7100/DSC_3102.png,2019-12-22
77056,1712/Lower Lalaja/28A/DSC_1288.png,2017-12-28
76618,1705/Upper Lalaja/5B/DCIM/121D7100/DSC_7627.png,2017-06-05
30877,1307/Taylor/24B/100NCD90/DSC_0110.png,2013-07-24
31322,1507/UL/31B/100NCD90/DSC_0001.png,2015-07-31
27732,1301/Taylor/23B/100NCD90/DSC_0016.png,2013-01-23
93178,1810/LL/24B/109D7100/DSC_8787.png,2018-10-24
29810,1310/Upper Lalaja/03B/100NCD90/DSC_0063.png,2013-11-03
79482,1804/UL/03A/DSC_4894.png,2018-05-03
57479,1706/Lower Lalaja/28B/DCIM/121D7100/DSC_8475.png,2017-06-28
21829,1208/Lower Lalaja/28B/100NCD90/DSC_0074.png,2012-08-28
83955,1901/Upper Lalaja/1B/DSC_2750.png,2019-02-01
30301,1406/Lower Lalaja/27A/100NCD90/DSC_0073.png,2014-06-27
42374,1406/Caigual/21B/100NCD90/DSC_0079.png,2014-06-21
96706,1907/LL/26B/111D7100/DSC_7121.png,2019-07-26
89709,1706/Caigual/22B/121D7100/DSC_7918.png,2017-06-22
95344,1905/Upper Lalaja/2B/DSC_2145.png,2019-06-02
95726,1710/CA/20A/DCIM/108D7100/DSC_6519.png,2017-10-20
88955,1712/Upper Lalaja/4B/DSC_8953.png,2018-01-04
78766,1705/Taylor/23B/121D7100/DSC_5716.png,2017-05-23
78088,1901/Lower Lalaja/26A/DSC_1836.png,2019-01-26
24834,1212/Caigual/21B/100NCD90/DSC_0052.png,2012-12-21
30239,1305/Taylor/24B/100NCD90/DSC_0111.png,2013-05-24
28907,1401/Taylor/23B/100NCD90/DSC_0286.png,2014-01-23
81343,1708/Taylor/22B/DSC_1425.png,2017-08-22
45485,1505/CA/21B/100NCD90/DSC_0002.png,2015-05-21
62459,1608/UL/05A (female side)/DCIM/102D7100/DSC_1555.png,2016-09-05
36063,1405/Caigual/21A/100NCD90/DSC_0205.png,2014-05-21
28108,1302/Upper LaLaja/04A/DCIM/100NCD90/DSC_0045.png,2013-03-04
40720,1602/UL/6B/100D7100/DSC_6513.png,2016-03-06
57437,1808/LL/27B/DSC_4796.png,2018-08-27
170550,1901/Upper Lalaja/1B/DSC_2720.png,2019-02-01
21408,1307/Caigual/21A/100NCD90/DSC_0093.png,2013-07-21
24185,1406/Lower Lalaja/27B/100NCD90/DSC_0047.png,2014-06-27
59069,1806/LL/27B/124D7100/DSC_0037.png,2018-06-27
85944,1807/LL/26B/124D7100/DSC_2421.png,2018-07-26
31322,1304/Upper Lalaja/05B/100NCD90/DSC_0061.png,2013-05-05
32544,1508/Lower Lalaja/27B/100NCD90/DSC_0151.png,2015-08-27
57479,1604/LL/26 - B (Female side)/DSC_9566.png,2016-04-26
25523,1309/Upper Lalaja/04B/100NCD90/DSC_0155.png,2013-10-04
61717,1603/LL/26-B (Female side)/DSC_7326.png,2016-03-26
40949,1412/CA/21B/100NCD90/DSC_0074.png,2014-12-21
32005,1410/Upper Lalaja/113B/100NCD90/DSC_0426.png,2014-11-04
79516,1708/Upper Lalaja/3B/DSC_2790.png,2017-09-03
100694,1812/Taylor/23B/DSC_0459.png,2018-12-23
40280,1405/Lower Lalaja/28A/100NCD90/DSC_0144.png,2014-05-28
30787,1404/Caigual/21A/100NCD90/DSC_0116.png,2014-04-21
32389,1507/TY/21A/102D7100/DSC_6616.png,2015-07-21
35577,1401/Ciagual/21A/100NCD90/DSC_0055.png,2014-01-21
84033,1705/Upper Lalaja/3B/DCIM/121D7100/DSC_7205.png,2017-06-03
86714,1908/Taylor/24B/DSC_9832.png,2019-08-24
35944,1401/Lower Lalaja/26A/100NCD90/DSC_0076.png,2014-01-26
97941,1805/LL/28B/123D7100/DSC_7749.png,2018-05-28
83700,1708/Taylor/23A/108D7100/DSC_2130.png,2017-08-23
25928,1302/Lower Lalaja/28A/DSC_2925.png,2013-02-28
80323,1903/Lower Lalaja/28A/DSC_6575.png,2019-03-28
86023,1809/LL/26B/DSC_6004.png,2018-09-26
55159,1508/Lower Lalaja/28B/100NCD90/DSC_0043.png,2015-08-28
100462,1808/LL/27B/DSC_4642.png,2018-08-27
27843,1212/Lower Lalaja/28A/102NCD90/DSC_0150.png,2012-12-28
55165,1704/Lower Lalaja/29B/121D7100/DSC_4349.png,2017-04-29
98724,1811/TY/24B/DSC_9352.png,2018-11-24
38140,1505/UL/2A/102D7100/DSC_2038.png,2015-06-02
27843,1303/Lower Lalaja/28B/100NCD90/DSC_0103.png,2013-03-28
98755,1801/Taylor/25B/DSC_9949.png,2018-01-25
83555,1811/TY/24B/DSC_9350.png,2018-11-24
39306,1602/UL/4A/104D7100/DSC_2961.png,2016-03-04
27962,1402/Lower Lalaja/26B/100NCD90/DSC_0250.png,2014-02-26
35934,1409/Lower Lalaja/28A/100NCD90/DSC_0137.png,2014-09-28
79474,1707/Upper Lalaja/31A/108D7100/DSC_0626.png,2017-07-31
57593,1709/Upper Lalaja/2A/DCIM/108D7100/DSC_5617.png,2017-10-02
98166,1810/UL/29A/124D7100/DSC_7200.png,2018-10-29
74639,1706/Lower Lalaja/29B/DCIM/107D7100/DSC_7837.png,2017-06-29
109612,1906/Taylor/24B/DSC_4183.png,2019-06-24
35934,1405/Lower Lalaja/28B/100NCD90/DSC_0101.png,2014-05-28
82914,1804/LL/27B/DSC_5573.png,2018-04-27
86909,1811/TY/24B/DSC_9564.png,2018-11-24
86855,1901/Taylor/23B/DSC_2120.png,2019-01-23
84858,1902/CA/21A/126D7100/DSC_3534.png,2019-02-21
41889,1601/UL/01A/104D7100/DSC_0898.png,2016-01-31
28037,1309/Upper Lalaja/05A/100NCD90/DSC_0054.png,2013-10-05
25523,1207/Upper Lalaja/08B/DCIM/100NCD60/DSC_5648.png,2012-08-08
92564,1807/CA/20B/DSC_1391.png,2018-07-20
91195,1902/TY/23B/110D7100/DSC_3688.png,2019-02-23
83700,1707/Taylor/22B/121D7100/DSC_9630.png,2017-07-22
90621,1707/Upper Lalaja/2B/DCIM/122D7100/DSC_1014.png,2017-08-02
38807,1506/LL/28B/100NCD90/DSC_0191.png,2015-06-28
35889,1410/Lower Lalaja/30 A/100NCD90/DSC_0049.png,2014-10-30
108156,1812/Upper Lalaja/2B/DSC_1509.png,2019-01-02
34982,1309/Upper Lalaja/07B/100NCD90/DSC_0042.png,2013-10-07
31885,1411/Lower Lalaja/11.27a/DSC_0042.png,2014-11-27
100488,1907/LL/26B/111D7100/DSC_7254.png,2019-07-26
27560,1407/Upper Lalaja/01B/100NCD90/DSC_0284.png,2014-08-01
42113,1504/UL/2B/DCIM/100NCD90/DSC_0289.png,2015-05-02
30301,1312/Lower Lalaja/27A/100NCD90/DSC_0211.png,2013-12-27
26915,1308/Taylor/24B/100NCD90/DSC_0040.png,2013-08-24
41510,1508/Lower Lalaja/29B/100NCD90/DSC_0056.png,2015-08-29
38872,1507/LL/26A/DCIM/102D7100/DSC_7869.png,2015-07-26
25913,1305/Lower Lalaja/28A/101NCD60/DSC_0130.png,2013-05-28
100480,1809/LL/26B/DSC_6387.png,2018-09-26
29111,1312/Caigual/21A/100NCD90/DSC_0170.png,2013-12-21
42163,1504/UL/1B/100NCD90/DSC_0058.png,2015-05-01
105705,1806/LL/28B/124D7100/DSC_0099.png,2018-06-28
42802,1406/Lower Lalaja/28B/100NCD90/DSC_0037.png,2014-06-28
96425,1805/CA/21B/123D7100/DSC_6729.png,2018-05-21
33249,1404/Upper Lalaja/05A/100NCD90/DSC_0006.png,2014-05-05
79490,1909/UL/2B/111D7100/DSC_4158.png,2019-10-02
29788,1306/Upper Lalaja/03B/100NCD90/DSC_0201.png,2013-07-03
96675,1808/LL/27B/DSC_4697.png,2018-08-27
27543,1304/Lower Lalaja/29B/100NCD90/DSC_0109.png,2013-04-29
25697,1308/Caigual/21B/100NCD90/DSC_0140.png,2013-08-21
89246,1711/UL/3B/122D7100/DSC_7569.png,2017-12-03
33861,1501/LL/26A/100D7100/DSC_2961.png,2015-01-26
28362,1303/Taylor/24A/DSC_3722.png,2013-03-24
27947,1301/Lower Lalaja/28A/101NCD60/DSC_1733.png,2013-01-28
76618,1612/UL/UL/04A (FEMALE SIDE)/120D7100/DSC_9293.png,2017-01-04
68825,1608/UL/02A (female side)/102D7100/DSC_0712.png,2016-09-02
21408,1401/Ciagual/21A/100NCD90/DSC_0033.png,2014-01-21
92564,1802/CA/21B/DSC_0011.png,2018-02-21
66687,1801/Upper Lalaja/2B/DSC_3218.png,2018-02-02
25961,1306/Lower Lalaja/28B/100NCD90/DSC_0094.png,2013-06-28
111900,1904/Upper Lalaja/4A/DSC_0099.png,2019-05-04
86907,1803/TY/22B/123D7100/DSC_3260.png,2018-03-22
26290,1301/Caigual/21A/101NCD60/DSC_1098.png,2013-01-21
24495,1302/Upper LaLaja/04A/DCIM/100NCD90/DSC_0124.png,2013-03-04
79490,1802/UL/4A/DSC_1067.png,2018-03-04
98166,1911/UL/5A/129D7100/DSC_3320.png,2019-12-05
38533,1504/TY/24B/100NCD90/DSC_0062.png,2015-04-24
23046,1302/Taylor/24A/100NCD60/DSC_2632.png,2013-02-24
63363,1906/Lower Lalaja/28A/DSC_5885.png,2019-06-28
28169,1405/Upper Lalaja/03B/100NCD90/DSC_0098.png,2014-06-03
29169,1402/Taylor/24A/100NCD90/DSC_0005.png,2014-02-24
80454,1704/Lower Lalaja/28A/107D7100/DSC_2302.png,2017-04-28
46939,1610/UL/29B (female side)/DSC_6315.png,2016-10-29
34982,1404/Upper Lalaja/04A/100NCD90/DSC_0120.png,2014-05-04
25912,1305/Lower Lalaja/28B/100NCD90/DSC_0149.png,2013-05-28
25024,1210/Taylor/25B/DCIM/100NCD90/DSC_0036.png,2012-10-25
27752,1311/Taylor/24B/100NCD90/DSC_0096.png,2013-11-24
89870,1804/LL/27B/DSC_5468.png,2018-04-27
28531,1410/Lower Lalaja/29 B/100NCD90/100NCD90/DSC_0240.png,2014-10-29
84008,1802/UL/3B/DSC_2648.png,2018-03-03
27040,1406/Lower Lalaja/28A/100NCD90/DSC_0182.png,2014-06-28
80217,1810/LL/24B/109D7100/DSC_8660.png,2018-10-24
90778,1708/Caigual/20B/DSC_1131.png,2017-08-20
109612,1903/Taylor/25A/DSC_6444.png,2019-03-25
61628,1701/Taylor/Male Side/106D7100/DSC_7526.png,2017-01-23
57433,1611/LL/27A(MALE)/120D7100/DSC_7500.png,2016-11-27
29314,1409/Lower Lalaja/27B/100NCD90/DSC_0150.png,2014-09-27
62764,1803/TY/23A/100D7100/DSC_2044.png,2018-03-23
74663,1611/LL/27A(MALE)/120D7100/DSC_7503.png,2016-11-27
63498,1706/Lower Lalaja/29A/DCIM/121D7100/DSC_8870.png,2017-06-29
78146,1704/Lower Lalaja/28A/107D7100/DSC_2393.png,2017-04-28
57699,1707/Upper Lalaja/31A/108D7100/DSC_0657.png,2017-07-31
42114,1606/UL/3A (Female Side)/101D7100/DSC_5461.png,2016-07-03
37412,1409/Upper Lalaja/4B/100NCD90/DSC_0266.png,2014-10-04
25912,1304/Lower Lalaja/30A/100NCD60/DSC_5570.png,2013-04-30
35331,1506/LL/28B/100NCD90/DSC_0082.png,2015-06-28
83722,1804/TY/24B/DSC_5319.png,2018-04-24
22480,1305/Taylor/24B/100NCD90/DSC_0085.png,2013-05-24
101801,1904/Upper Lalaja/8B/DSC_9818.png,2019-05-08
93146,1708/Lower Lalaja/25B/DSC_1973.png,2017-08-25
97573,1812/Taylor/23A/DSC_9656.png,2018-12-23
32005,1308/Upper Lalaja/02B/100NCD90/DSC_0070.png,2013-09-02
30047,1404/Caigual/21A/100NCD90/DSC_0117.png,2014-04-21
32651,1308/Upper Lalaja/03A/100NCD90/DSC_0117.png,2013-09-03
37593,1404/Caigual/21B/100NCD90/DSC_0011.png,2014-04-21
100656,1903/Taylor/25B/DSC_5834.png,2019-03-25
33111,1402/Lower Lalaja/27A/100NCD90/DSC_0085.png,2014-02-27
60408,1708/Upper Lalaja/1B/122D7100/DSC_2639.png,2017-09-01
100656,2003/TY/25A/130D7100/DSC_3824.png,2020-03-25
84017,1812/Upper Lalaja/1B/DSC_1332.png,2019-01-01
64324,1702/Upper Lalaja/5B/DCIM/121D7100/DSC_1456.png,2017-03-05
64446,1811/UL/03B/110D7100/DSC_0035.png,2018-12-03
25912,1404/Lower Lalaja/28B/100NCD90/DSC_0218.png,2014-04-28
40420,1404/Upper Lalaja/04A/100NCD90/DSC_0024.png,2014-05-04
24852,1405/Caigual/21A/100NCD90/DSC_0265.png,2014-05-21
74882,1702/Upper Lalaja/4B/DCIM/121D7100/DSC_1224.png,2017-03-04
84006,1704/Upper Lalaja/04b/121D7100/DSC_4493.png,2017-05-04
34027,1311/Lower Lalaja/28B/100NCD90/DSC_0027.png,2013-11-28
46900,1501/UL/31B/100NCD90/DSC_0068.png,2015-01-31
29693,1302/Lower Lalaja/28B/DSC_0045.png,2013-02-28
24808,1311/Upper Lalaja/06A/100NCD90/DSC_0064.png,2013-12-06
62764,1706/Taylor/25B/121D7100/DSC_8306.png,2017-06-25
33111,1507/LL/26B/100NCD90/DSC_0496.png,2015-07-26
71360,1810/CA/20B/109D7100/DSC_7974.png,2018-10-20
27543,1211/Lower Lalaja/29B/DCIM/100NCD90/DSC_0176.png,2012-11-29
64936,1803/LL/26B/123D7100/DSC_3808.png,2018-03-26
27068,1208/Lower Lalaja/27B/100NCD90/DSC_0130.png,2012-08-27
97704,1902/TY/24A/126D7100/DSC_3958.png,2019-02-24
86900,1805/TY/24B/123D7100/DSC_7235.png,2018-05-24
86088,1710/LL/29B/122D7100/DSC_5530.png,2017-10-29
100489,1904/Lower Lalaja/29A/DSC_9900.png,2019-04-29
84180,1712/Upper Lalaja/4B/DSC_8767.png,2018-01-04
45900,1602/Lower Lalaja/26B/100D7100/DSC_5514.png,2016-02-26
83722,1711/TY/22B/122D7100/DSC_6566.png,2017-11-22
82390,1712/Caigual/21B/122D7100/DSC_7664.png,2017-12-21
97711,1712/Taylor/24B/DSC_8065.png,2017-12-24
50698,1605/UL/4A (Female Side)/101D7100/DSC_3058.png,2016-06-04
105585,1909/LL/27B/DSC_3488.png,2019-09-27
45485,1508/Caigual/20B/100NCD90/DSC_0083.png,2015-08-20
64408,1612/UL/UL/04A (FEMALE SIDE)/120D7100/DSC_9265.png,2017-01-04
24084,1207/Taylor/25a/DCIM/100NCD90/DSC_0096.png,2012-07-25
51302,1603/LL/26-B (Female side)/DSC_7510.png,2016-03-26
26487,1208/Lower Lalaja/28B/100NCD90/DSC_0098.png,2012-08-28
29248,1403/Taylor/24A/100NCD90/DSC_0036.png,2014-03-24
30148,1310/Taylor/23A/100NCD90/DSC_0145.png,2013-10-23
62771,1706/Taylor/25A/107D7100/DSC_7125.png,2017-06-25
54155,1708/Lower Lalaja/26A/DSC_2154.png,2017-08-26
98292,1905/Upper Lalaja/1B/DSC_1919.png,2019-06-01
97662,1802/TY/24A/DSC_2044.png,2018-02-24
43930,1503/Upper Lalaja/1B/DCIM/100NCD90/DSC_0425.png,2015-04-01
62323,1709/Upper Lalaja/1B/122D7100/DSC_4305.png,2017-10-01
86029,1911/LL/27B/111D7100/DSC_9894.png,2019-11-27
84857,1804/CA/21B/DSC_4722.png,2018-04-21
84089,2001/UL/2B/112D7100/DSC_6457.png,2020-02-02
93165,1901/Lower Lalaja/26B/DSC_2324.png,2019-01-26
55680,1611/UL/03A(MALE)/106D7100/DSC_6350.png,2016-12-03
97928,1902/LL/27A/126D7100/DSC_4213.png,2019-02-27
24898,1210/Taylor/25B/DCIM/100NCD90/DSC_0159.png,2012-10-25
76606,1804/UL/03A/DSC_4825.png,2018-05-03
86087,1803/LL/26A/100D7100/DSC_2391.png,2018-03-26
51297,1505/LL/28A/102D7100/DSC_1261.png,2015-05-28
54423,1507/UL/31B/100NCD90/DSC_0215.png,2015-07-31
26439,1301/Lower Lalaja/27A/100NCD60/DSC_1577.png,2013-01-27
32049,1507/UL/31B/100NCD90/DSC_0063.png,2015-07-31
98302,1810/UL/29B/109D7100/DSC_8883.png,2018-10-29
84228,1706/Upper Lalaja/7B/121D7100/DSC_9302.png,2017-07-07
81360,1708/Taylor/22B/DSC_1557.png,2017-08-22
40474,1503/Upper Lalaja/1B/DCIM/100NCD90/DSC_0307.png,2015-04-01
39322,1404/Upper Lalaja/04A/100NCD90/DSC_0001.png,2014-05-04
83718,1907/TY/22B/111D7100/DSC_6425.png,2019-07-22
57433,1701/Lower Lalaja/DCIM/Male side/DSC_7867.png,2017-01-25
32056,1401/Upper Lalaja/01A/100NCD90/DSC_0132.png,2014-02-01
76067,1804/LL/27B/DSC_5630.png,2018-04-27
84006,1709/Upper Lalaja/2B/122D7100/DSC_4527.png,2017-10-02
44021,1506/UL/4B/100NCD90/DSC_0283.png,2015-07-04
36168,1401/Lower Lalaja/26A/100NCD90/DSC_0030.png,2014-01-26
39308,1406/Upper Lalaja/03B/100NCD90/DSC_0017.png,2014-07-03
77056,1703/Lower Lalaja/27b/121D7100/DSC_2511.png,2017-03-27
36451,1503/Lower Lalaja/26B/DCIM/100NCD90/DSC_0299.png,2015-03-26
35447,1504/UL/2B/DCIM/100NCD90/DSC_0090.png,2015-05-02
86747,1705/Taylor/23B/121D7100/DSC_5802.png,2017-05-23
41505,1507/LL/26B/100NCD90/DSC_0410.png,2015-07-26
30368,1310/Lower Lalaja/30B/100NCD90/DSC_0093.png,2013-10-30
30412,1502/UL/4B/100NCD90/DSC_0202.png,2015-03-04
21006,1210/Lower Lalaja/30B/100NCD90/DSC_0206.png,2012-10-30
80307,1704/Lower Lalaja/28B/121D7100/DSC_4099.png,2017-04-28
76881,1802/CA/21B/DSC_0093.png,2018-02-21
26862,1211/Taylor/24B/DCIM/100NCD60/DSC_8937.png,2012-11-24
31061,1308/Taylor/24A/100NCD90/DSC_0048.png,2013-08-24
103070,1906/Taylor/23A/DSC_5164.png,2019-06-23
38104,1404/Upper Lalaja/03B/100NCD90/DSC_0020.png,2014-05-03
25666,1210/Caigual/23A/100NCD60/DSC_8237.png,2012-10-23
48031,1602/UL/6B/100D7100/DSC_6475.png,2016-03-06
82946,1812/Lower Lalaja/27A/DSC_1036.png,2018-12-27
41909,1507/UL/31B/100NCD90/DSC_0218.png,2015-07-31
32836,1501/TY/23B/DCIM/100NCD90/DSC_0247.png,2015-01-23
83722,1901/Taylor/23B/DSC_2020.png,2019-01-23
38154,1509/Upper Lalaja/2B/100NCD90/DSC_0273.png,2015-10-02
81402,1908/Taylor/23B/DSC_9649.png,2019-08-23
82085,1801/Upper Lalaja/3B/109D7100/DSC_3535.png,2018-02-03
30587,1404/Upper Lalaja/05A/100NCD90/DSC_0105.png,2014-05-05
60408,1712/Upper Lalaja/4B/DSC_8903.png,2018-01-04
32398,1502/TY/24A/101D7100/DSC_4290.png,2015-02-24
56616,1702/Lower Lalaja/26B/DCIM/121D7100/DSC_1080.png,2017-02-26
95758,1808/CA/21A/DSC_4238.png,2018-08-21
42817,1502/LL/27B/DCIM/100NCD90/DSC_0250.png,2015-02-27
86807,1806/TY/24B/123D7100/DSC_9788.png,2018-06-24
27742,1311/Taylor/25A/100NCD90/DSC_0112.png,2013-11-25
69781,1805/LL/28B/123D7100/DSC_7704.png,2018-05-28
86029,1710/LL/28B/122D7100/DSC_5435.png,2017-10-28
63381,1803/LL/26B/123D7100/DSC_3837.png,2018-03-26
100310,1901/Caigual/21A/DSC_1054.png,2019-01-21
23692,1310/Caigual/21B/100NCD90/DSC_0110.png,2013-10-21
38872,1405/Lower Lalaja/28B/100NCD90/DSC_0207.png,2014-05-28
79474,1712/Upper Lalaja/4B/DSC_8885.png,2018-01-04
78769,1707/Taylor/22B/121D7100/DSC_9676.png,2017-07-22
44480,1503/Caigual/21B/100NCD90/DSC_0111.png,2015-03-21
96675,2002/LL/27A/130D7100/DSC_1395.png,2020-02-27
28108,1405/Upper Lalaja/02B/100NCD90/DSC_0076.png,2014-06-02
43904,1502/UL/4B/100NCD90/DSC_0457.png,2015-03-04
27560,1303/Upper Lalaja/02B/DCIM/100NCD90/DSC_0129.png,2013-04-02
73275,1702/Taylor/23B/DCIM/121D7100/DSC_0891.png,2017-02-23
29314,1311/Lower Lalaja/27B/100NCD90/DSC_0157.png,2013-11-27
29021,1410/Upper Lalaja/113B/100NCD90/DSC_0292.png,2014-11-04
95726,1901/Caigual/21A/DSC_1069.png,2019-01-21
25931,1311/Lower Lalaja/28B/100NCD90/DSC_0135.png,2013-11-28
46900,1602/UL/4A/104D7100/DSC_2976.png,2016-03-04
80326,1703/Lower Lalaja/27b/121D7100/DSC_2513.png,2017-03-27
42175,1507/UL/31B/100NCD90/DSC_0308.png,2015-07-31
23997,1403/Taylor/24A/100NCD90/DSC_0009.png,2014-03-24
100694,1807/TY/22B/124D7100/DSC_1710.png,2018-07-22
39620,1407/Upper Lalaja/01B/100NCD90/DSC_0308.png,2014-08-01
41505,1601/LL/26A/104D7100/DSC_0333.png,2016-01-26
106338,1902/TY/24B/110D7100/DSC_3926.png,2019-02-24
47301,1502/UL/4B/100NCD90/DSC_0395.png,2015-03-04
38842,1510/Lower Lalaja/22B/100NCD90/DSC_0365.png,2015-10-22
26325,1308/Taylor/24A/100NCD90/DSC_0132.png,2013-08-24
56221,1707/Lower Lalaja/26B/122D7100/DSC_0362.png,2017-07-26
47407,1711/UL/1A/DSC_9704.png,2017-12-01
73589,1802/UL/3B/DSC_2626.png,2018-03-03
25926,1409/Lower Lalaja/28B/100NCD90/DSC_0163.png,2014-09-28
86909,1711/TY/22B/122D7100/DSC_6591.png,2017-11-22
82907,1811/LL/28A/DSC_8673.png,2018-11-28
64952,1902/LL/27A/126D7100/DSC_4225.png,2019-02-27
41437,1407/Lower Lalaja/27B/100NCD90/DSC_0125.png,2014-07-27
50174,1505/LL/27B/100NCD90/DSC_0298.png,2015-05-27
82122,1810/UL/29B/109D7100/DSC_9089.png,2018-10-29
29111,1310/Caigual/21B/100NCD90/DSC_0119.png,2013-10-21
113486,2003/TY/25A/130D7100/DSC_3805.png,2020-03-25
36168,1604/LL/26 - B (Female side)/DSC_9576.png,2016-04-26
25108,1306/Lower Lalaja/27B/100NCD90/DSC_0237.png,2013-06-27
35294,1604/LL/27 - B (Female side)/DSC_9925.png,2016-04-27
80218,1805/LL/27B/123D7100/DSC_7298.png,2018-05-27
35999,1409/Upper Lalaja/4B/100NCD90/DSC_0104.png,2014-10-04
100700,1804/TY/23B/DSC_4980.png,2018-04-23
90094,1802/TY/24A/DSC_2048.png,2018-02-24
25497,1303/Upper Lalaja/03A/100NCD60/DSC_4304.png,2013-04-03
32055,1306/Upper Lalaja/03B/100NCD90/DSC_0053.png,2013-07-03
27156,1302/Lower Lalaja/28B/DSC_0052.png,2013-02-28
79431,1810/UL/29B/109D7100/DSC_8935.png,2018-10-29
88915,1808/UL/2B/DSC_4425.png,2018-09-02
62319,1801/Upper Lalaja/3A/123D7100/DSC_0860.png,2018-02-03
92564,1808/CA/21B/DSC_4104.png,2018-08-21
40913,1608/CA/21B (Female Side)/101D7100/DSC_8934.png,2016-08-21
61729,1806/LL/28B/124D7100/DSC_0252.png,2018-06-28
100488,1904/Lower Lalaja/29B/DSC_8633.png,2019-04-29
62484,1711/UL/3A/109D7100/DSC_0076.png,2017-12-03
14934,1312/Lower Lalaja/28B/100NCD90/DSC_0029.png,2013-12-28
98792,1804/TY/24A/DSC_3870.png,2018-04-24
40471,1504/UL/2B/DCIM/100NCD90/DSC_0211.png,2015-05-02
33974,1404/Lower Lalaja/28A/100NCD90/DSC_0036.png,2014-04-28
25870,1312/Lower Lalaja/27B/100NCD90/DSC_0076.png,2013-12-27
27089,1309/Lower Lalaja/28B/100NCD90/DSC_0119.png,2013-09-28
54169,1509/Lower Lalaja/26B/100NCD90/DSC_0135.png,2015-09-26
91195,1802/TY/23B/DSC_0251.png,2018-02-23
22476,1212/Taylor/24B/100NCD60/DSC_0290.png,2012-12-24
80323,1704/Lower Lalaja/29B/121D7100/DSC_4148.png,2017-04-29
98166,1712/Upper Lalaja/6A/DSC_1813.png,2018-01-06
97660,1904/Taylor/24B/DSC_7715.png,2019-04-24
100656,1809/TY/23B/DSC_5808.png,2018-09-23
80326,1708/Lower Lalaja/26A/DSC_2057.png,2017-08-26
9311,1309/Lower Lalaja/27B/100NCD90/DSC_0121.png,2013-09-27
64910,1611/LL/28B(Female)/DCIM/120D7100/DSC_7950.png,2016-11-28
90768,1708/Caigual/20B/DSC_1134.png,2017-08-20
25697,1304/Caigual/21B/100NCD90/DSC_0095.png,2013-04-21
57479,1607/LL/27B (Female Side)/101D7100/DSC_7425.png,2016-07-27
26603,1308/Upper Lalaja/02B/100NCD90/DSC_0047.png,2013-09-02
61710,1611/LL/28B(Female)/DCIM/120D7100/DSC_8020.png,2016-11-28
94038,1901/Upper Lalaja/1B/DSC_2691.png,2019-02-01
51363,1703/Lower Lalaja/27a/107D7100/DSC_0622.png,2017-03-27
26059,1207/Upper Lalaja/03A/DCIM/100NCD90/DSC_0171.png,2012-08-03
99856,1802/TY/23B/DSC_0125.png,2018-02-23
108217,2002/UL/4A/DSC_2296.png,2020-03-04
27883,1301/Lower Lalaja/27A/100NCD60/DSC_1593.png,2013-01-27
66687,1607/UL/05B (female side)/101D7100/DSC_8685.png,2016-08-05
25952,1308/Lower Lalaja/28A/100NCD90/DSC_0084.png,2013-08-28
24907,1210/Taylor/25B/DCIM/100NCD90/DSC_0127.png,2012-10-25
42893,1611/LL/28B(Female)/DCIM/120D7100/DSC_7816.png,2016-11-28
30787,1306/Caigual/21B/100NCD90/DSC_0228.png,2013-06-21
22488,1306/Taylor (incorrect dates should be 06)/24A/100NCD90/DSC_0105.png,2013-05-24
81982,1810/UL/29B/109D7100/DSC_9067.png,2018-10-29
42806,1407/Lower Lalaja/27A/100NCD90/DSC_0141.png,2014-07-27
29404,1501/UL/31B/100NCD90/DSC_0204.png,2015-01-31
38872,1602/Lower Lalaja/27A/100D7100/DSC_5931.png,2016-02-27
26290,1212/Caigual/21B/100NCD90/DSC_0116.png,2012-12-21
102639,1812/Lower Lalaja/27B/124D7100/DSC_9968.png,2018-12-27
86804,1903/Taylor/25A/DSC_6542.png,2019-03-25
40455,1506/UL/4A/102D7100/DSC_5002.png,2015-07-04
30955,1401/Taylor/23A/100NCD90/DSC_0090.png,2014-01-23
26846,1310/Taylor/24B/100NCD90/DSC_0090.png,2013-10-24
25024,1301/Taylor/24A/100NCD90/DSC_0037.png,2013-01-24
38845,1508/Lower Lalaja/29A/New folder/DSC_1226.png,2015-08-29
83707,1901/Taylor/23B/DSC_2095.png,2019-01-23
30577,1307/Upper Lalaja/02B/100NCD90/DSC_0019.png,2013-08-02
32796,1311/Upper Lalaja/06B/100NCD90/DSC_0049.png,2013-12-06
29810,1405/Upper Lalaja/04A/100NCD90/DSC_0061.png,2014-06-04
